id,name,population,scrips_per_head,spend_per_head,drift
05L-M88004,REGIS MEDICAL CENTRE,11484.0,0.03570184604667363,1.600264716126784,0.8600053344403716
05L-M88005,OAKHAM SURGERY,8515.0,0.018555490311215502,0.7544662360540222,-0.027276421307270843
13P-M88006,CAPE HILL MEDICAL CENTRE,8175.0,0.01785932721712538,0.5180611620795107,-0.06330114994005105
05L-M88007,OAKESWELL HEALTH CENTRE,8023.0,0.017948398354730152,0.7377402467904771,-0.058691937546482956
05L-M88008,STONECROSS MEDICAL CENTRE,4187.0,0.015524241700501552,0.8849390972056366,-0.1841360847201747
05L-M88009,NORVIC FAMILY PRACTICE,6268.0,0.02440970006381621,0.6075510529674538,0.27566454107232136
05L-M88010,"DRS LEADBEATER & BHIMJI, SWANPOOL",4104.0,0.03630604288499025,1.2618932748538005,0.8912710354318728
05L-M88012,CARTERS GREEN MEDICAL CENTRE,6608.0,0.009685230024213076,0.37760895883777246,-0.48629058401441194
05L-M88013,BLACK COUNTRY FAMILY PRACTICE,10545.0,0.030440967283072547,1.0590279753437648,0.5877677920633392
05L-M88014,DR GUDI PV & PARTNER,3349.0,0.02179755150791281,1.0957091669154972,0.1404922751567904
05L-M88015,GREAT BARR PRACTICE,7694.0,0.008708084221471277,0.46587210813621005,-0.5368554770362712
05L-M88016,OLD HILL MEDICAL CENTRE,1477.0,0.06770480704129993,2.165429925524712,2.5160798880386053
05L-M88017,DRS SK AND I SHARMA,2730.0,0.024175824175824177,0.9455897435897431,0.2635620388423299
05L-M88018,OLDBURY HEALTH CENTRE,12133.0,0.023984175389433777,0.6892466826011698,0.25364468530674866
05L-M88019,BEARWOOD ROAD SURGERY,2071.0,0.008691453404152583,0.27480927088363116,-0.5377160809463798
13P-M88020,SHERWOOD HOUSE MEDICAL PRACTICE,10474.0,0.004009929348863853,0.27640347527210235,-0.7799734414863466
05L-M88021,DR PAL P & PARTNER,4849.0,2.0622808826562179E-4,6.24871107444834E-4,-0.9768056304898569
05L-M88022,JUBILEE HEALTH CENTRE,3626.0,0.008549365692222834,0.37586045228902365,-0.5450687707223466
05L-M88023,CRANKHALL LANE MEDICAL CENTRE,3191.0,0.02820432466311501,0.6864211845816355,0.47202703516815936
05L-M88024,DR AKHTAR R,2538.0,0.0256107171000788,1.0331363278171788,0.33781422005128897
05L-M88026,TIVIDALE FAMILY PRACTICE,2317.0,0.03970651704790678,1.999974104445403,1.0672372134464605
05L-M88030,CHURCH VIEW SURGERY,5478.0,0.014421321650237313,0.5305275648046731,-0.2412094858408581
05L-M88031,ROWLEY HEALTHCARE A,3362.0,0.02706722189173111,1.1442920880428313,0.4131847622662518
05L-M88032,WHITEHEATH MEDICAL CENTRE,5851.0,0.05640061527943941,2.0942659374465893,1.9311157552211635
05L-M88035,NEW STREET SURGERY,1906.0,0.011542497376705142,0.32454354669464847,-0.3901815645331417
05L-M88036,DARTMOUTH MEDICAL CENTRE,2722.0,0.013592946362968405,0.3827369581190301,-0.2840758704327718
05L-M88038,LINKWAY MEDICAL PRACTICE,7537.0,0.016982884436778558,0.6255963911370568,-0.10865490912692685
05L-M88040,ST PAUL'S MEDICAL PRACTICE,3881.0,0.012625611955681525,0.4431564029889201,-0.3341330478607237
05L-M88041,HAWTHORNS MEDICAL CENTRE,2807.0,7.125044531528322E-4,0.007491984324902031,-0.9506070732651457
05L-M88042,BEARWOOD MEDICAL CENTRE,3290.0,0.009422492401215805,0.46587841945288766,-0.49988661007561697
05L-M88043,HADEN VALE SURGERY,3412.0,0.01611957796014068,1.008994724501758,-0.1533288968918904
05L-M88044,WEST BROM P'SHIPS FOR HEALTH,4289.0,0.0037304733038004195,0.08702961063184893,-0.7944346047879693
05L-M88600,THE VICTORIA SURGERY,1977.0,0.0025290844714213456,0.07888214466363178,-0.8566035233019204
05L-M88610,SAREPHED MEDICAL CENTRE,2146.0,0.008853681267474371,0.1391798695246971,-0.5293211878495524
05L-M88612,GLEBEFIELDS SURGERY,2214.0,0.04065040650406504,1.5634372177055098,1.1160811722918886
05L-M88615,THE SURGERY,1702.0,0.0399529964747356,2.025593419506463,1.0799919178260093
05L-M88616,GREAT BRIDGE P/SHIP FOR HEALTH,7255.0,0.01543762922122674,0.7948614748449344,-0.18861806758967092
05L-M88618,"WALFORD STREET, TIVIDALE",1791.0,0.04690117252931323,1.4641541038525967,1.439542946864813
05L-M88619,DR ARORA RK,4680.0,0.011111111111111112,0.3367051282051282,-0.41250474323345004
05L-M88620,CAUSEWAY GREEN ROAD SURGERY,1833.0,0.03764320785597381,1.563049645390071,0.960466035318934
05L-M88624,YEW TREE SURGERY,2606.0,0.06139677666922486,2.516768994627782,2.1896548242992715
05L-M88625,DR BASSAN TS,1799.0,0.048916064480266815,1.8369872151195108,1.5438086518033163
05L-M88626,DR UI HAQUE N,1613.0,0.018598884066955982,0.28577185368877867,-0.025030901129343162
05L-M88627,DR BHADAURIA BS,1614.0,0.0055762081784386614,0.22120198265179677,-0.6989223626835442
05L-M88628,DR SINGH M,2298.0,0.05483028720626632,2.573067885117493,1.8498551380170378
05L-M88629,DR HASSOUNA OJAR,1503.0,0.054557551563539586,1.9576846307385227,1.8357417390145252
05L-M88630,DR AGRAWAL NK & PARTNER,4329.0,0.010164010164010164,0.6617833217833219,-0.4615148888398529
05L-M88633,LODGE ROAD SURGERY,2897.0,0.01587849499482223,0.9621608560579911,-0.16580434765524085
05L-M88635,DOG KENNEL LANE SURGERY,1398.0,0.008583690987124463,0.631931330472103,-0.5432925210984169
05L-M88639,DR PATHAK ND,1799.0,0.019455252918287938,0.5126792662590326,0.01928408158188587
05L-M88640,WARLEY ROAD SURGERY,2482.0,0.00684931506849315,0.19205076551168412,-0.6330422110005846
05L-M88643,THE SPIRES HEALTH CENTRE,2654.0,0.03014318010550113,1.8303654860587788,0.5723580377207123
05L-M88645,HILL TOP MEDICAL CENTRE,7469.0,0.034944437006292677,1.8187722586691655,0.8208112786575091
05L-M88646,DR DEWAN VK,2129.0,0.045561296383278535,1.381775481446688,1.3702076503341603
05L-M88647,ROOD END MEDICAL PRACTICE,1765.0,0.006232294617563739,0.2852294617563739,-0.6649715024185094
05P-M89001,PARKFIELD MEDICAL CENTRE,2692.0,0.0014858841010401188,0.08482912332838038,-0.9105865778068674
05P-M89002,KINGSHURST MEDICAL PRACTICE,6191.0,0.05023421095138104,1.7793248263608459,1.612019491078286
05P-M89003,MEADOWSIDE FAMILY HEALTH CENTRE,6926.0,0.015304649148137454,0.48411059774761783,-0.19549945944637376
05P-M89004,HASLUCKS MEDICAL CENTRE,5805.0,0.008785529715762274,0.2467355727820844,-0.5328478631030575
05P-M89005,ST.MARGARETS MEDICAL PRACTICE,5727.0,0.011349746813340318,0.5580164134800069,-0.400155932318479
05P-M89006,THE BLYTHE PRACTICE,5030.0,0.006958250497017893,0.15679522862823053,-0.6274050703873945
05P-M89007,RICHMOND MEDICAL CENTRE,4502.0,0.011550422034651266,0.5193447356730341,-0.38977148296685316
05P-M89008,BOSWORTH MEDICAL CENTRE,7254.0,0.023711055969120487,0.9118513923352635,0.23951142675763232
05P-M89009,MANOR HOUSE LANE SURGERY,7310.0,0.018604651162790697,0.6427346101231189,-0.024732468098048393
05P-M89010,DORRIDGE SURGERY,8886.0,0.017780778753094757,1.4823092505064146,-0.06736583984568775
05P-M89011,PARK SURGERY,5659.0,0.004064322318430819,0.12005477999646583,-0.7771587390339822
05P-M89012,CRAIG CROFT MEDICAL CENTRE,8058.0,0.028543062794738148,0.8146053611317944,0.4895559007068413
05P-M89013,ARRAN MEDICAL CENTRE,3393.0,0.016799292661361626,0.5513910993221339,-0.11815533215243865
05P-M89015,NORTHBROOK HEALTH CENTRE,8591.0,0.0034920265394016996,0.14429984867885,-0.8067736386347081
05P-M89016,BALSALL COMMON & MERIDEN GROUP PRACTICE,9983.0,0.012320945607532805,0.4943203445857957,-0.3498987823685874
05P-M89017,BERNAYS & WHITEHOUSE GROUP PRACTICE,15534.0,0.011072486159392301,0.4726902278872151,-0.41450348952715155
05P-M89019,HOBS MOAT MEDICAL CENTRE,7579.0,0.022298456260720412,0.8257804459691251,0.16641286466225433
05P-M89020,TANWORTH LANE SURGERY,4930.0,0.012981744421906694,0.5591135902636918,-0.31570406826959413
05P-M89021,COVENTRY ROAD PRACTICE,3007.0,0.035251080811439975,1.5930595277685398,0.8366793417035581
05P-M89023,YEW TREE MEDICAL CENTRE,6187.0,0.010344270244060125,0.3853499272668499,-0.4521868728587552
05P-M89024,GRAFTON ROAD SURGERY,2221.0,0.029266096352994146,1.4218235029266098,0.52697110980035
05P-M89026,THE CASTLE PRACTICE,7936.0,0.01171875,0.5378855846774192,-0.3810609245869641
05P-M89027,GREEN LANE SURGERY,3815.0,0.018610747051114023,0.639557011795544,-0.02441702086378993
05P-M89028,MONKSPATH SURGERY,9407.0,0.006697140427341342,0.2663590942914851,-0.6409168745655206
05P-M89030,ARDEN MEDICAL CENTRE,3425.0,0.027737226277372264,1.2996145985401462,0.44785584204683343
05P-M89601,THE JACEY PRACTICE,7008.0,0.024257990867579907,0.7235644977168949,0.26781396313748695
05P-M89602,CHESTER ROAD SURGERY,2157.0,0.020398701900788133,0.8867083912841911,0.06810524699839433
05P-M89606,BLOSSOMFIELD SURGERY,1808.0,0.00497787610619469,0.24340154867256636,-0.7298845764490556
05P-M89609,THE VILLAGE SURGERY,3266.0,0.011635027556644213,0.5955511328842622,-0.38539335520267715
05Y-M91003,SINA HEALTH CENTRE,5565.0,0.021024258760107817,0.9963288409703505,0.10047627656413081
05Y-M91004,ST PETER'S SURGERY,6167.0,0.06291551808010377,2.2211723690611307,2.2682459585532166
05Y-M91006,PANSARI SURGERY,2794.0,0.05583392984967788,2.86565855404438,1.9017911774022382
05Y-M91007,ST JOHN'S MEDICAL CENTRE,8680.0,0.0228110599078341,1.0782062211981562,0.19293884318684063
05Y-M91008,LITTLE LONDON SURGERY,6849.0,0.016060738793984522,0.6424499926996641,-0.15637367908696637
05Y-M91009,STREETS CORNER SURGERY,5009.0,0.008784188460770613,0.27852665202635263,-0.5329172697514595
05Y-M91010,PORTLAND MEDICAL PRACTICE,6822.0,0.01289944297859865,0.5586646144825563,-0.3199629656263026
05Y-M91011,THE LIMES MEDICAL CENTRE,5954.0,0.019146792072556266,0.8955794423916694,0.003321991152710012
05Y-M91013,LOCKFIELD SURGERY,7321.0,0.04002185493785002,1.867646496380273,1.083555174006674
05Y-M91014,BRACE STREET HEALTH CENTRE,2655.0,0.02598870056497175,1.5260489642184556,0.3573739351037559
05Y-M91015,LICHFIELD ST SURGERY,6291.0,0.01859799713876967,0.6596598315053248,-0.02507679748251078
05Y-M91016,NEW INVENTION HEALTH CENTRE,5321.0,0.00676564555534674,0.2555196391655704,-0.637371902608089
05Y-M91017,NORTHGATE MEDICAL CENTRE,8092.0,0.010257043994068215,0.31859738012852207,-0.4567006168539329
05Y-M91018,SADDLERS HEALTH CENTRE,2894.0,0.032135452660677265,1.3905494125777464,0.6754532445365232
05Y-M91019,RUSHALL MEDICAL CENTRE,9313.0,0.02083109631697627,1.1279813164393855,0.09048059501345374
05Y-M91020,SYCAMORE HOUSE MEDICAL CENTRE,3305.0,0.010892586989409985,0.5492072617246596,-0.4238128292995302
05Y-M91021,LOCKSTOWN PRACTICE,4366.0,0.02038479157123225,0.856843792945488,0.06738542164181141
05Y-M91022,HARDEN SURGERY,1743.0,0.04704532415375789,2.8527366609294313,1.447002439039388
05Y-M91024,DR NAMBISAN SURGERY,2298.0,0.014360313315926894,0.6868537859007833,-0.24436651715511257
05Y-M91025,DARLASTON HEALTH CENTRE,2067.0,0.0343492985002419,1.02200290275762,0.7900143240912532
05Y-M91026,DARLASTON FAMILY PRACTICE,1960.0,0.025,0.8563367346938776,0.3062111115433721
05Y-M91028,BERKLEY PRACTICE,3550.0,0.03267605633802817,2.008098591549296,0.7034281557890412
05Y-M91029,MOSSLEY & DUDLEY FIELDS MEDICAL PRACTICE,2113.0,0.015617605300520587,0.5988736393752958,-0.1793047479494987
05Y-M91032,COLLINGWOOD FAMILY PRACTICE,4050.0,0.014814814814814815,0.991387654320988,-0.22084718195963082
05Y-M91033,WILLENHALL MEDICAL CENTRE,2599.0,0.005001923816852636,0.2554905732974221,-0.7286401665427471
05Y-M91034,BLOXWICH MEDICAL PRACTICE,1786.0,0.037513997760358346,2.657407614781635,0.9537797305281774
05Y-M91036,LEAMORE MEDICAL CENTRE,2495.0,0.06092184368737475,3.3104368737474945,2.1650782100903996
05Y-M91039,DR BEVAN'S SURGERY,1772.0,0.03668171557562077,1.5523758465011284,0.910711173597196
05Y-M91602,KAHN'S MEDICAL CENTRE,1357.0,0.04863669859985262,1.5324023581429627,1.5293521543006257
05Y-M91604,FIELD ROAD SURGERY,3358.0,0.02829064919594997,1.5357266229898745,0.47649411751729687
05Y-M91605,WILLENHALL MEDICAL CENTRE-LOCUM GP,1540.0,0.025974025974025976,1.195798701298701,0.3566145610991493
05Y-M91609,NEW ROAD MEDICAL CENTRE,1465.0,0.05597269624573379,1.5388532423208188,1.9089719972470431
05Y-M91610,FISHER STREET SURGERY,1813.0,0.04633204633204633,1.7662713734142301,1.4100920653280045
05Y-M91611,BEECHDALE CENTRE,1921.0,0.0463300364393545,1.8771629359708482,1.4099880583224353
05Y-M91612,ST MARY'S SURGERY,2154.0,0.04642525533890436,1.6897632311977715,1.414915402282659
05Y-M91613,SAI MEDICAL CENTRE,2842.0,0.014074595355383532,0.7382266009852215,-0.2591517191881774
05Y-M91614,STROUD PRACTICE,3488.0,0.030676605504587156,1.6011009174311919,0.5999614907205044
05Y-M91616,PLECK HEALTH CENTRE,6212.0,0.028332260141661302,1.7322005795235031,0.4786473816591763
05Y-M91619,BROADWAY MEDICAL CENTRE,2468.0,0.029173419773095625,0.7551742301458672,0.5221753246319017
05Y-M91621,PALFREY HEALTH CENTRE,2950.0,0.005423728813559322,0.11618983050847458,-0.70681279495223
05Y-M91623,LOWER FARM HEALTH CENTRE,1841.0,0.0010863661053775121,0.07464421510048885,-0.9312606518849663
05Y-M91624,MOXLEY MEDICAL CENTRE,2469.0,0.05062778452814905,1.195613608748481,1.632385956092682
05Y-M91625,DR VASUDEVAM-NAIR,2052.0,0.018031189083820662,0.5300828460038988,-0.05440772085341947
05Y-M91626,HOLLAND PARK SURGERY,2239.0,0.012952210808396605,0.67671728450201,-0.31723236016164985
05Y-M91628,BRACE STREET HC- KUMAR,1813.0,0.01765030336458908,0.6281577495863212,-0.07411762043284584
05Y-M91629,DR AS SURI'S PRACTICE,3157.0,0.025023756731073803,1.054865378523915,0.30744046397156166
05Y-M91630,DR PANDIT SURGERY,1845.0,0.0016260162601626016,0.045468834688346886,-0.9033350830810359
05Y-M91637,BLACKWOOD HEALTH CENTRE,2724.0,3.671071953010279E-4,0.022929515418502203,-0.9684805322149919
05Y-M91639,DR LATTHE,1677.0,0.007155635062611807,0.3092486583184258,-0.6171909043791927
05Y-M91640,ROUGH HAY SURGERY,2395.0,0.05762004175365344,1.7699415448851772,1.9942180773553237
05Y-M91641,DR ALI SURGERY,2988.0,0.023427041499330656,1.009454484605087,0.22481437618310543
05Y-M91643,KINGFISHER PRACTICE,3463.0,0.01963615362402541,0.6380739243430552,0.028645248367362233
05Y-M91647,PILLAI,3891.0,0.030583397584168594,0.9852171678231818,0.5951382099864214
05Y-M91650,ALL SAINTS SURGERY,3870.0,0.024806201550387597,0.7742790697674417,0.29618251822090474
05Y-M91654,HIGH STREET SURGERY,1863.0,0.04508856682769726,3.1238271604938257,1.3457450580176742
05Y-M91655,COALPOOL SURGERY,2723.0,0.06536907822254866,1.7304149834741092,2.3952116639549166
06A-M92001,POPLARS MEDICAL CENTRE,2646.0,0.021541950113378686,0.9206613756613755,0.12726553137444901
06A-M92002,THE GROUP PRACTICE ALFRED SQUIRE ROAD,7102.0,0.016474232610532245,0.7457800619543785,-0.13497639063700442
06A-M92003,DR SURYANI,1548.0,0.020025839793281652,1.0187403100775194,0.048810549600044974
06A-M92004,PRIMROSE LANE PRACTICE,2372.0,0.024873524451939293,0.8799451939291737,0.29966631286580914
06A-M92006,COALWAY ROAD MEDICAL PRACTICE,4327.0,0.014559741160157152,0.5874971111624685,-0.2340466165007906
06A-M92007,LEA ROAD MEDICAL PRACTICE,5076.0,0.011623325453112687,0.32315602836879426,-0.38599891029132616
06A-M92008,CASTLECROFT MEDICAL PRACTICE,10402.0,0.008748317631224764,0.4329013651220918,-0.5347734969935987
06A-M92009,PRESTWOOD ROAD WEST SURGERY,10768.0,0.015044576523031204,0.6759556092124813,-0.20895757841849866
06A-M92010,TETTENHALL MEDICAL PRACTICE,9857.0,0.014811808866795171,0.7056203713097291,-0.22100273237965626
06A-M92011,PENN MANOR MEDICAL PRACTICE,9289.0,0.013564431047475508,0.8554246958768433,-0.2855514679058788
06A-M92012,DUNCAN STREET PRIMARY CARE PARTNERSHIP,7358.0,0.006523511823865181,0.5312693666757272,-0.6499017279371181
06A-M92013,WODEN ROAD SURGERY,5451.0,0.028618602091359385,1.3987598605760403,0.49346487359694813
06A-M92014,DR FOWLER,1883.0,0.0201805629314923,0.6243547530536379,0.05681709162240783
06A-M92015,DRS PAHWA,3754.0,0.006393180607352157,0.16133724027703783,-0.6566460479780968
06A-M92016,TUDOR MEDICAL CENTRE,3184.0,0.014133165829145729,0.5027795226130651,-0.2561208411639204
06A-M92017,DR WARIYAR,1933.0,0.007759958613554061,0.3622296947749612,-0.5859186463208323
06A-M92019,KEATS GROVE SURGERY,4849.0,0.07135491853990514,4.212825324809235,2.7049641844526593
06A-M92020,BLACKHALVE LANE SURGERY,3306.0,0.012099213551119177,0.6142921960072596,-0.3613728711694729
06A-M92022,DR GEORGE & DR RAJCHOLAN,2862.0,0.020964360587002098,0.9857127882599581,0.097376693362937
06A-M92024,PARKFIELD MEDICAL CENTRE,9348.0,0.019362430466409928,0.7967747111681642,0.01448074789711899
06A-M92026,DR BILAS,3308.0,0.014510278113663845,1.004740024183797,-0.2366062075540924
06A-M92027,CAERLEON SURGERY,3154.0,0.01046290424857324,0.3110177552314523,-0.44604785478168985
06A-M92028,THORNLEY STREET MEDICAL CENTRE,7683.0,0.004685669660288949,0.2750279838604712,-0.7450055416479675
06A-M92029,NEWBRIDGE SURGERY,3620.0,0.016574585635359115,0.8058922651933701,-0.12978336831571677
06A-M92030,CHURCH STREET SURGERY,4633.0,0.03604575868767537,1.9381653356356576,0.8778019681180923
06A-M92031,DRS PASSI & HANDA,5832.0,0.011145404663923183,0.46345164609053496,-0.4107301361846184
06A-M92035,ALL SAINTS SURGERY,2315.0,0.01814254859611231,0.674393088552916,-0.04864513986479547
06A-M92036,WELLINGTON ROAD SURGERY,1668.0,0.023381294964028777,0.6398381294964027,0.22244710544708057
06A-M92039,DR LINNEMANN,2273.0,0.01627804663440387,1.3222217333919932,-0.14512853258704417
06A-M92040,MAYFIELD MEDICAL CENTRE,4616.0,0.03054592720970537,1.0352902946273828,0.5931992102272192
06A-M92041,PROBERT ROAD SURGERY,3732.0,0.04180064308681672,2.3984780278670947,1.1756030876431807
06A-M92042,80 TETTENHALL ROAD SURGERY,2818.0,0.0046132008516678496,0.6046380411639461,-0.748755624332727
06A-M92043,PENN SURGERY,4364.0,0.012832263978001834,0.3475114573785517,-0.3234393137505661
06A-M92044,DRS DE ROSA & WILLIAMS,3544.0,0.016930022573363433,0.8403724604966136,-0.11139038060009068
06A-M92607,WHITMORE REANS MEDICAL PRACTICE,10123.0,0.01788007507655833,0.8903655042971446,-0.062227499222096826
06A-M92609,ASHFIELD ROAD SURGERY,3676.0,0.055767138193688795,2.567034820457017,1.8983348734091552
06A-M92610,DR KHAN,1602.0,0.015605493133583021,1.432340823970038,-0.17993152281128744
06A-M92612,GROVE MEDICAL CENTRE,2632.0,0.011398176291793313,0.7033586626139818,-0.39764982587028175
06A-M92627,DR SHARMA,2428.0,0.009472817133443162,0.809715815485997,-0.49728242890399454
06A-M92629,DRS KHARWADKAR & MAJI,2102.0,0.03377735490009515,1.468877259752616,0.7604176488818737
06A-M92630,EAST PARK MEDICAL PRACTICE,3246.0,0.025878003696857672,1.2818853974121995,0.3516456443222396
06A-M92637,RUSKIN ROAD SURGERY,1154.0,0.05285961871750433,2.766473136915078,1.7478778885255104
06A-M92640,TETTENHALL ROAD MEDICAL PRACTICE,1728.0,0.00636574074074074,0.27683449074074074,-0.658065993615531
06A-M92643,DR CHRISTOPHER,2194.0,0.012306289881494986,1.103454876937101,-0.3506571801605859
06A-M92647,BRADLEY MEDICAL CENTRE,2411.0,0.00829531314807134,0.18922853587722943,-0.5582153653051675
06A-M92649,DR MUDIGONDA,2873.0,0.03480682213713888,1.5855029585798812,0.8136900474989103
06A-M92654,BAGARY'S MEDICAL PRACTICE,1497.0,0.04408817635270541,1.9991716766867063,1.2939773103528804
01R-N81001,AUDLEM MEDICAL PRACTICE,3767.0,0.010353066100345103,0.5877435625165912,-0.45173170892023384
01C-N81002,KENMORE MEDICAL CENTRE,10076.0,0.014886859865025803,0.45214172290591487,-0.21711902773080313
02F-N81005,HELSBY HEALTH CENTRE,6996.0,0.02501429388221841,0.5888221841052029,0.30695078480729326
02F-N81006,BUNBURY MEDICAL PRACTICE,4089.0,4.891171435558817E-4,0.041526045487894354,-0.9621668173489007
02E-N81007,HOLES LANE MEDICAL CENTRE,8977.0,1.1139578923916676E-4,0.0051086108945081875,-0.981712968823435
01R-N81008,THE CEDARS MEDICAL CENTRE,7926.0,0.021196063588190765,0.6512641937925815,0.10936675404280108
02F-N81009,HEATH LANE MEDICAL CENTRE,5628.0,0.006574271499644634,0.20968727789623315,-0.6472750395059642
01R-N81010,NANTWICH HEALTH CENTRE,4879.0,0.014962082393933183,0.655478581676573,-0.21322644679112893
01F-N81011,BEACONSFIELD SURGERY,8945.0,0.005254332029066518,0.23375740637227507,-0.71557866209518
02E-N81012,GUARDIAN STREET MED/CTR,7098.0,0.006480698788391096,0.38772330233868707,-0.652117197268935
01C-N81013,HIGH STREET SURGERY,5911.0,0.02131619015395026,0.8342564709862968,0.1155830084949704
02E-N81014,BROOKFIELD SURGERY,6803.0,0.004997795090401293,0.20293399970601206,-0.7288538179863115
01R-N81015,THE DELAMERE PRACTICE,8648.0,0.07123034227567067,2.5213887604070284,2.6985176690437984
01R-N81016,MILLCROFT MEDICAL CENTRE,10064.0,0.03527424483306836,1.4229103736089024,0.8378780228750975
02F-N81017,THE ROCK SURGERY,4491.0,0.026497439323090625,0.45580939657091957,0.38369991512452034
02F-N81018,TARPORLEY HEALTH CENTRE,6311.0,0.015686895896054508,1.1203581048962126,-0.17571912997850342
01F-N81019,CASTLEFIELDS,9241.0,0.004544962666378097,0.13396277459149447,-0.7522867826608909
02E-N81020,PENKETH HEALTH CENTRE,12614.0,0.004280957666085302,0.18077612176946245,-0.7659483923813479
01C-N81021,MCILVIRIDE MEDICAL PRACTICE,5360.0,0.007276119402985074,0.3206585820895523,-0.6109561359703339
01C-N81022,BOLLINGTON MEDICAL CENTRE,8849.0,0.013786868572720082,0.5665894451350434,-0.274040872827356
02F-N81023,WHITBY GROUP PRACTICE SURGERY   (GREEN),4211.0,0.019472809308952743,0.4897981477083829,0.020192581637174325
02D-N81024,SWANLOW MEDICAL CENTRE,7962.0,0.07761868877166542,3.015813865862848,3.0290988947423143
02D-N81025,FIRDALE MEDICAL CENTRE,6251.0,0.03103503439449688,1.121849304111342,0.618509304591653
01C-N81026,TOFT ROAD SURGERY,7660.0,0.02193211488250653,0.6188563968668405,0.14745559897387042
01C-N81027,READESMOOR MEDICAL GROUP PRACTICE,10865.0,0.034698573400828346,0.9989774505292226,0.8080884415196029
01C-N81029,SOUTH PARK SURGERY,10624.0,0.01976656626506024,0.6602946159638555,0.03539378192716584
02F-N81030,THE KNOLL,9892.0,0.007885159725030328,0.23505560048524052,-0.5794397966033679
02F-N81031,THE HEALTH CENTRE,4681.0,0.028199102755821406,1.1006387524033328,0.471756814303545
01R-N81032,ASHFIELDS P/CARE CENTRE,17428.0,0.03614872618774386,1.2611544640807886,0.8831302831055612
01C-N81033,GEORGE STREET SURGERY,6369.0,0.004710315591144607,0.2744433977076465,-0.7437301753171255
02F-N81034,BOUGHTON MEDICAL GROUP,9549.0,0.015708451146716932,0.8412765734631897,-0.17460369874935977
01F-N81035,APPLETON VILLAGE SURGERY,9131.0,0.0030664768371481766,0.1476574307304786,-0.8287947895310799
01F-N81037,THE BEECHES MEDICAL CTR,6357.0,0.015416076765770018,0.8506827119710558,-0.1897333541737914
02F-N81038,LAUREL BANK SURGERY,5159.0,0.015700717193254506,0.8772320217096337,-0.1750039118274555
01R-N81039,OAKLANDS,8221.0,0.025057778859019584,0.8823476462717429,0.30920102545084893
02D-N81040,HIGH STREET PRACTICE WINSFORD,3981.0,0.06606380306455664,2.171899020346647,2.431161966578326
02E-N81041,HELSBY STREET MED/CTR,7187.0,0.009322387644357869,0.46961736468623916,-0.5050667851398681
01C-N81042,MANCHESTER ROAD MEDICAL CENTRE,5801.0,0.008274435442165143,0.3042544388898467,-0.5592957352588904
01R-N81043,HASLINGTON SURGERY,5996.0,0.011007338225483656,0.5404936624416279,-0.41787473494359045
01R-N81044,DP GPS HARDY & PTNRS,7899.0,0.04532219268261805,1.6151398911254584,1.357834621650924
01F-N81045,PEELHOUSE MEDICAL PLAZA,11490.0,0.006266318537859008,0.27330983463881653,-0.6632108481895427
02F-N81046,PARK MEDICAL CENTRE,6892.0,0.020748694138131168,1.2465858966918169,0.08621648484035645
01R-N81047,THE KILTEARN MEDICAL CTR.,10191.0,0.02875085860072613,1.1802845648120888,0.500308822809859
02E-N81048,FEARNHEAD CROSS MED.CTR.,10827.0,0.004340999353468182,0.2432234229241711,-0.7628413826691346
01C-N81049,ANNANDALE MEDICAL CENTRE,4616.0,0.024913344887348355,0.7052946273830156,0.301726922501437
02F-N81050,THE GREAT SUTTON MED.CTR. (GREEN),6060.0,0.024587458745874587,1.1746056105610563,0.2848631158569318
02D-N81051,THE WEAVERHAM SURGERY,6580.0,0.035866261398176294,1.1656291793313065,0.8685134246727156
01C-N81052,LAWTON HOUSE SURGERY,7922.0,0.025498611461752082,0.8912761928805851,0.33201302887466816
01R-N81053,EARNSWOOD MEDICAL CENTRE,12312.0,0.059941520467836254,2.192946718648469,2.1143488935608508
01F-N81054,WEAVER VALE PRACTICE,7130.0,7.012622720897616E-4,0.010690042075736325,-0.9511888284967512
02D-N81055,WATLING STREET SURGERY,4377.0,0.02170436371944254,0.9352935800776789,0.13567003620153806
02E-N81056,FOLLY LANE MEDICAL CENTRE,7893.0,0.002280501710376283,0.11538958570885595,-0.8694670700562049
01F-N81057,TOWER HOUSE PRACTICE,10640.0,0.003289473684210526,0.11395676691729326,-0.8172552509235552
02E-N81059,CULCHETH MEDICAL CENTRE,5483.0,0.006018602954586905,0.2581798285610068,-0.676029520625995
02F-N81060,NESTON SURGERY,6988.0,0.03591871780194619,0.731167716084717,0.8712279146060438
02D-N81061,WITTON STREET SURGERY,5757.0,0.025186729199235713,0.8503039777661971,0.3158738885382871
01C-N81062,CUMBERLAND HOUSE SURGERY,12224.0,0.03673102094240838,1.2858303337696335,0.9132626051133764
02F-N81063,YORK ROAD GROUP PRACTICE,9240.0,0.043722943722943726,1.3696125541125532,1.2750774196710883
01F-N81064,NEWTOWN SURGERY,6337.0,0.004418494555783494,0.26403661038346216,-0.7588311964678677
02E-N81065,LATCHFORD MEDICAL CENTRE,4086.0,0.011747430249632892,0.5984899657366616,-0.3795767921775957
01F-N81066,GROVE HOUSE PRACTICE,8749.0,0.0022859755400617215,0.10273288375814378,-0.8691838128271534
02D-N81067,OAKWOOD MEDICAL CENTRE,6365.0,0.02419481539670071,0.7482246661429687,0.2645447878336082
